"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.size","results.decay","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.Bare.land.Sensitivity","testCM.Class.Reproductive.Sensitivity","testCM.Class.Ripening.Sensitivity","testCM.Class.Vegetative.Sensitivity","testCM.Class.Bare.land.Specificity","testCM.Class.Reproductive.Specificity","testCM.Class.Ripening.Specificity","testCM.Class.Vegetative.Specificity","testCM.Class.Bare.land.Pos.Pred.Value","testCM.Class.Reproductive.Pos.Pred.Value","testCM.Class.Ripening.Pos.Pred.Value","testCM.Class.Vegetative.Pos.Pred.Value","testCM.Class.Bare.land.Neg.Pred.Value","testCM.Class.Reproductive.Neg.Pred.Value","testCM.Class.Ripening.Neg.Pred.Value","testCM.Class.Vegetative.Neg.Pred.Value","testCM.Class.Bare.land.Precision","testCM.Class.Reproductive.Precision","testCM.Class.Ripening.Precision","testCM.Class.Vegetative.Precision","testCM.Class.Bare.land.Recall","testCM.Class.Reproductive.Recall","testCM.Class.Ripening.Recall","testCM.Class.Vegetative.Recall","testCM.Class.Bare.land.F1","testCM.Class.Reproductive.F1","testCM.Class.Ripening.F1","testCM.Class.Vegetative.F1","testCM.Class.Bare.land.Prevalence","testCM.Class.Reproductive.Prevalence","testCM.Class.Ripening.Prevalence","testCM.Class.Vegetative.Prevalence","testCM.Class.Bare.land.Detection.Rate","testCM.Class.Reproductive.Detection.Rate","testCM.Class.Ripening.Detection.Rate","testCM.Class.Vegetative.Detection.Rate","testCM.Class.Bare.land.Detection.Prevalence","testCM.Class.Reproductive.Detection.Prevalence","testCM.Class.Ripening.Detection.Prevalence","testCM.Class.Vegetative.Detection.Prevalence","testCM.Class.Bare.land.Balanced.Accuracy","testCM.Class.Reproductive.Balanced.Accuracy","testCM.Class.Ripening.Balanced.Accuracy","testCM.Class.Vegetative.Balanced.Accuracy"
"29","Phase ~ EVI","nnet",530,224,1,"noProc",6,0.01,0.513207547169811,0.350570399992401,0.491071428571429,0.319402985074627,0.423872720791417,0.558509536553938,0.330357142857143,4.73612442422606e-07,0.000328520330788586,0.65,0.5,0.5625,0.310810810810811,0.731707317073171,0.923076923076923,0.795454545454545,0.866666666666667,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.851063829787234,0.888888888888889,0.869565217391304,0.718232044198895,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.65,0.5,0.5625,0.310810810810811,0.545454545454546,0.545454545454545,0.486486486486486,0.393162393162393,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.09375,0.120535714285714,0.102678571428571,0.370535714285714,0.15625,0.28125,0.191964285714286,0.690853658536585,0.711538461538462,0.678977272727273,0.588738738738739
"30","Phase ~ EVI","nnet",530,224,1,"noProc",6,0.1,0.486792452830189,0.310084085894914,0.491071428571429,0.319402985074627,0.423872720791417,0.558509536553938,0.330357142857143,4.73612442422606e-07,0.000328520330788586,0.65,0.5,0.5625,0.310810810810811,0.731707317073171,0.923076923076923,0.795454545454545,0.866666666666667,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.851063829787234,0.888888888888889,0.869565217391304,0.718232044198895,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.65,0.5,0.5625,0.310810810810811,0.545454545454546,0.545454545454545,0.486486486486486,0.393162393162393,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.09375,0.120535714285714,0.102678571428571,0.370535714285714,0.15625,0.28125,0.191964285714286,0.690853658536585,0.711538461538462,0.678977272727273,0.588738738738739
"31","Phase ~ EVI","nnet",530,224,1,"noProc",7,0,0.520754716981132,0.361497270403202,0.491071428571429,0.319402985074627,0.423872720791417,0.558509536553938,0.330357142857143,4.73612442422606e-07,0.000328520330788586,0.65,0.5,0.5625,0.310810810810811,0.731707317073171,0.923076923076923,0.795454545454545,0.866666666666667,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.851063829787234,0.888888888888889,0.869565217391304,0.718232044198895,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.65,0.5,0.5625,0.310810810810811,0.545454545454546,0.545454545454545,0.486486486486486,0.393162393162393,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.09375,0.120535714285714,0.102678571428571,0.370535714285714,0.15625,0.28125,0.191964285714286,0.690853658536585,0.711538461538462,0.678977272727273,0.588738738738739
"32","Phase ~ EVI","nnet",530,224,1,"noProc",7,1e-04,0.522641509433962,0.363534096896226,0.491071428571429,0.319402985074627,0.423872720791417,0.558509536553938,0.330357142857143,4.73612442422606e-07,0.000328520330788586,0.65,0.5,0.5625,0.310810810810811,0.731707317073171,0.923076923076923,0.795454545454545,0.866666666666667,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.851063829787234,0.888888888888889,0.869565217391304,0.718232044198895,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.65,0.5,0.5625,0.310810810810811,0.545454545454546,0.545454545454545,0.486486486486486,0.393162393162393,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.09375,0.120535714285714,0.102678571428571,0.370535714285714,0.15625,0.28125,0.191964285714286,0.690853658536585,0.711538461538462,0.678977272727273,0.588738738738739
"33","Phase ~ EVI","nnet",530,224,1,"noProc",7,0.001,0.511320754716981,0.34753883301329,0.491071428571429,0.319402985074627,0.423872720791417,0.558509536553938,0.330357142857143,4.73612442422606e-07,0.000328520330788586,0.65,0.5,0.5625,0.310810810810811,0.731707317073171,0.923076923076923,0.795454545454545,0.866666666666667,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.851063829787234,0.888888888888889,0.869565217391304,0.718232044198895,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.65,0.5,0.5625,0.310810810810811,0.545454545454546,0.545454545454545,0.486486486486486,0.393162393162393,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.09375,0.120535714285714,0.102678571428571,0.370535714285714,0.15625,0.28125,0.191964285714286,0.690853658536585,0.711538461538462,0.678977272727273,0.588738738738739
"34","Phase ~ EVI","nnet",530,224,1,"noProc",7,0.01,0.509433962264151,0.345582683110999,0.491071428571429,0.319402985074627,0.423872720791417,0.558509536553938,0.330357142857143,4.73612442422606e-07,0.000328520330788586,0.65,0.5,0.5625,0.310810810810811,0.731707317073171,0.923076923076923,0.795454545454545,0.866666666666667,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.851063829787234,0.888888888888889,0.869565217391304,0.718232044198895,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.65,0.5,0.5625,0.310810810810811,0.545454545454546,0.545454545454545,0.486486486486486,0.393162393162393,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.09375,0.120535714285714,0.102678571428571,0.370535714285714,0.15625,0.28125,0.191964285714286,0.690853658536585,0.711538461538462,0.678977272727273,0.588738738738739
"35","Phase ~ EVI","nnet",530,224,1,"noProc",7,0.1,0.488679245283019,0.312212384295285,0.491071428571429,0.319402985074627,0.423872720791417,0.558509536553938,0.330357142857143,4.73612442422606e-07,0.000328520330788586,0.65,0.5,0.5625,0.310810810810811,0.731707317073171,0.923076923076923,0.795454545454545,0.866666666666667,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.851063829787234,0.888888888888889,0.869565217391304,0.718232044198895,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.65,0.5,0.5625,0.310810810810811,0.545454545454546,0.545454545454545,0.486486486486486,0.393162393162393,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.09375,0.120535714285714,0.102678571428571,0.370535714285714,0.15625,0.28125,0.191964285714286,0.690853658536585,0.711538461538462,0.678977272727273,0.588738738738739
"36","Phase ~ EVI","nnet",530,224,1,"noProc",8,0,0.516981132075472,0.356365896121023,0.491071428571429,0.319402985074627,0.423872720791417,0.558509536553938,0.330357142857143,4.73612442422606e-07,0.000328520330788586,0.65,0.5,0.5625,0.310810810810811,0.731707317073171,0.923076923076923,0.795454545454545,0.866666666666667,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.851063829787234,0.888888888888889,0.869565217391304,0.718232044198895,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.65,0.5,0.5625,0.310810810810811,0.545454545454546,0.545454545454545,0.486486486486486,0.393162393162393,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.09375,0.120535714285714,0.102678571428571,0.370535714285714,0.15625,0.28125,0.191964285714286,0.690853658536585,0.711538461538462,0.678977272727273,0.588738738738739
"37","Phase ~ EVI","nnet",530,224,1,"noProc",8,1e-04,0.520754716981132,0.360636039382008,0.491071428571429,0.319402985074627,0.423872720791417,0.558509536553938,0.330357142857143,4.73612442422606e-07,0.000328520330788586,0.65,0.5,0.5625,0.310810810810811,0.731707317073171,0.923076923076923,0.795454545454545,0.866666666666667,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.851063829787234,0.888888888888889,0.869565217391304,0.718232044198895,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.65,0.5,0.5625,0.310810810810811,0.545454545454546,0.545454545454545,0.486486486486486,0.393162393162393,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.09375,0.120535714285714,0.102678571428571,0.370535714285714,0.15625,0.28125,0.191964285714286,0.690853658536585,0.711538461538462,0.678977272727273,0.588738738738739
"38","Phase ~ EVI","nnet",530,224,1,"noProc",8,0.001,0.524528301886792,0.36521214252784,0.491071428571429,0.319402985074627,0.423872720791417,0.558509536553938,0.330357142857143,4.73612442422606e-07,0.000328520330788586,0.65,0.5,0.5625,0.310810810810811,0.731707317073171,0.923076923076923,0.795454545454545,0.866666666666667,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.851063829787234,0.888888888888889,0.869565217391304,0.718232044198895,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.65,0.5,0.5625,0.310810810810811,0.545454545454546,0.545454545454545,0.486486486486486,0.393162393162393,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.09375,0.120535714285714,0.102678571428571,0.370535714285714,0.15625,0.28125,0.191964285714286,0.690853658536585,0.711538461538462,0.678977272727273,0.588738738738739
"39","Phase ~ EVI","nnet",530,224,1,"noProc",8,0.01,0.513207547169811,0.350385284141116,0.491071428571429,0.319402985074627,0.423872720791417,0.558509536553938,0.330357142857143,4.73612442422606e-07,0.000328520330788586,0.65,0.5,0.5625,0.310810810810811,0.731707317073171,0.923076923076923,0.795454545454545,0.866666666666667,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.851063829787234,0.888888888888889,0.869565217391304,0.718232044198895,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.65,0.5,0.5625,0.310810810810811,0.545454545454546,0.545454545454545,0.486486486486486,0.393162393162393,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.09375,0.120535714285714,0.102678571428571,0.370535714285714,0.15625,0.28125,0.191964285714286,0.690853658536585,0.711538461538462,0.678977272727273,0.588738738738739
"40","Phase ~ EVI","nnet",530,224,1,"noProc",8,0.1,0.5,0.327482019900212,0.491071428571429,0.319402985074627,0.423872720791417,0.558509536553938,0.330357142857143,4.73612442422606e-07,0.000328520330788586,0.65,0.5,0.5625,0.310810810810811,0.731707317073171,0.923076923076923,0.795454545454545,0.866666666666667,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.851063829787234,0.888888888888889,0.869565217391304,0.718232044198895,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.65,0.5,0.5625,0.310810810810811,0.545454545454546,0.545454545454545,0.486486486486486,0.393162393162393,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.09375,0.120535714285714,0.102678571428571,0.370535714285714,0.15625,0.28125,0.191964285714286,0.690853658536585,0.711538461538462,0.678977272727273,0.588738738738739
"41","Phase ~ EVI","nnet",530,224,1,"noProc",9,0,0.50377358490566,0.338716334498807,0.491071428571429,0.319402985074627,0.423872720791417,0.558509536553938,0.330357142857143,4.73612442422606e-07,0.000328520330788586,0.65,0.5,0.5625,0.310810810810811,0.731707317073171,0.923076923076923,0.795454545454545,0.866666666666667,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.851063829787234,0.888888888888889,0.869565217391304,0.718232044198895,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.65,0.5,0.5625,0.310810810810811,0.545454545454546,0.545454545454545,0.486486486486486,0.393162393162393,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.09375,0.120535714285714,0.102678571428571,0.370535714285714,0.15625,0.28125,0.191964285714286,0.690853658536585,0.711538461538462,0.678977272727273,0.588738738738739
"42","Phase ~ EVI","nnet",530,224,1,"noProc",9,1e-04,0.505660377358491,0.340053514312465,0.491071428571429,0.319402985074627,0.423872720791417,0.558509536553938,0.330357142857143,4.73612442422606e-07,0.000328520330788586,0.65,0.5,0.5625,0.310810810810811,0.731707317073171,0.923076923076923,0.795454545454545,0.866666666666667,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.851063829787234,0.888888888888889,0.869565217391304,0.718232044198895,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.65,0.5,0.5625,0.310810810810811,0.545454545454546,0.545454545454545,0.486486486486486,0.393162393162393,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.09375,0.120535714285714,0.102678571428571,0.370535714285714,0.15625,0.28125,0.191964285714286,0.690853658536585,0.711538461538462,0.678977272727273,0.588738738738739
"43","Phase ~ EVI","nnet",530,224,1,"noProc",9,0.001,0.520754716981132,0.360423407116014,0.491071428571429,0.319402985074627,0.423872720791417,0.558509536553938,0.330357142857143,4.73612442422606e-07,0.000328520330788586,0.65,0.5,0.5625,0.310810810810811,0.731707317073171,0.923076923076923,0.795454545454545,0.866666666666667,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.851063829787234,0.888888888888889,0.869565217391304,0.718232044198895,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.65,0.5,0.5625,0.310810810810811,0.545454545454546,0.545454545454545,0.486486486486486,0.393162393162393,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.09375,0.120535714285714,0.102678571428571,0.370535714285714,0.15625,0.28125,0.191964285714286,0.690853658536585,0.711538461538462,0.678977272727273,0.588738738738739
"44","Phase ~ EVI","nnet",530,224,1,"noProc",9,0.01,0.513207547169811,0.350576568703813,0.491071428571429,0.319402985074627,0.423872720791417,0.558509536553938,0.330357142857143,4.73612442422606e-07,0.000328520330788586,0.65,0.5,0.5625,0.310810810810811,0.731707317073171,0.923076923076923,0.795454545454545,0.866666666666667,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.851063829787234,0.888888888888889,0.869565217391304,0.718232044198895,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.65,0.5,0.5625,0.310810810810811,0.545454545454546,0.545454545454545,0.486486486486486,0.393162393162393,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.09375,0.120535714285714,0.102678571428571,0.370535714285714,0.15625,0.28125,0.191964285714286,0.690853658536585,0.711538461538462,0.678977272727273,0.588738738738739
"45","Phase ~ EVI","nnet",530,224,1,"noProc",9,0.1,0.494339622641509,0.320574574641608,0.491071428571429,0.319402985074627,0.423872720791417,0.558509536553938,0.330357142857143,4.73612442422606e-07,0.000328520330788586,0.65,0.5,0.5625,0.310810810810811,0.731707317073171,0.923076923076923,0.795454545454545,0.866666666666667,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.851063829787234,0.888888888888889,0.869565217391304,0.718232044198895,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.65,0.5,0.5625,0.310810810810811,0.545454545454546,0.545454545454545,0.486486486486486,0.393162393162393,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.09375,0.120535714285714,0.102678571428571,0.370535714285714,0.15625,0.28125,0.191964285714286,0.690853658536585,0.711538461538462,0.678977272727273,0.588738738738739
"46","Phase ~ EVI","nnet",530,224,1,"noProc",10,0,0.520754716981132,0.360566190091673,0.491071428571429,0.319402985074627,0.423872720791417,0.558509536553938,0.330357142857143,4.73612442422606e-07,0.000328520330788586,0.65,0.5,0.5625,0.310810810810811,0.731707317073171,0.923076923076923,0.795454545454545,0.866666666666667,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.851063829787234,0.888888888888889,0.869565217391304,0.718232044198895,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.65,0.5,0.5625,0.310810810810811,0.545454545454546,0.545454545454545,0.486486486486486,0.393162393162393,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.09375,0.120535714285714,0.102678571428571,0.370535714285714,0.15625,0.28125,0.191964285714286,0.690853658536585,0.711538461538462,0.678977272727273,0.588738738738739
"47","Phase ~ EVI","nnet",530,224,1,"noProc",10,1e-04,0.530188679245283,0.37344512600414,0.491071428571429,0.319402985074627,0.423872720791417,0.558509536553938,0.330357142857143,4.73612442422606e-07,0.000328520330788586,0.65,0.5,0.5625,0.310810810810811,0.731707317073171,0.923076923076923,0.795454545454545,0.866666666666667,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.851063829787234,0.888888888888889,0.869565217391304,0.718232044198895,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.65,0.5,0.5625,0.310810810810811,0.545454545454546,0.545454545454545,0.486486486486486,0.393162393162393,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.09375,0.120535714285714,0.102678571428571,0.370535714285714,0.15625,0.28125,0.191964285714286,0.690853658536585,0.711538461538462,0.678977272727273,0.588738738738739
"48","Phase ~ EVI","nnet",530,224,1,"noProc",10,0.001,0.520754716981132,0.360283600317435,0.491071428571429,0.319402985074627,0.423872720791417,0.558509536553938,0.330357142857143,4.73612442422606e-07,0.000328520330788586,0.65,0.5,0.5625,0.310810810810811,0.731707317073171,0.923076923076923,0.795454545454545,0.866666666666667,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.851063829787234,0.888888888888889,0.869565217391304,0.718232044198895,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.65,0.5,0.5625,0.310810810810811,0.545454545454546,0.545454545454545,0.486486486486486,0.393162393162393,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.09375,0.120535714285714,0.102678571428571,0.370535714285714,0.15625,0.28125,0.191964285714286,0.690853658536585,0.711538461538462,0.678977272727273,0.588738738738739
"49","Phase ~ EVI","nnet",530,224,1,"noProc",10,0.01,0.509433962264151,0.345542278538726,0.491071428571429,0.319402985074627,0.423872720791417,0.558509536553938,0.330357142857143,4.73612442422606e-07,0.000328520330788586,0.65,0.5,0.5625,0.310810810810811,0.731707317073171,0.923076923076923,0.795454545454545,0.866666666666667,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.851063829787234,0.888888888888889,0.869565217391304,0.718232044198895,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.65,0.5,0.5625,0.310810810810811,0.545454545454546,0.545454545454545,0.486486486486486,0.393162393162393,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.09375,0.120535714285714,0.102678571428571,0.370535714285714,0.15625,0.28125,0.191964285714286,0.690853658536585,0.711538461538462,0.678977272727273,0.588738738738739
"50","Phase ~ EVI","nnet",530,224,1,"noProc",10,0.1,0.492452830188679,0.318140513654407,0.491071428571429,0.319402985074627,0.423872720791417,0.558509536553938,0.330357142857143,4.73612442422606e-07,0.000328520330788586,0.65,0.5,0.5625,0.310810810810811,0.731707317073171,0.923076923076923,0.795454545454545,0.866666666666667,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.851063829787234,0.888888888888889,0.869565217391304,0.718232044198895,0.469879518072289,0.6,0.428571428571429,0.534883720930233,0.65,0.5,0.5625,0.310810810810811,0.545454545454546,0.545454545454545,0.486486486486486,0.393162393162393,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.09375,0.120535714285714,0.102678571428571,0.370535714285714,0.15625,0.28125,0.191964285714286,0.690853658536585,0.711538461538462,0.678977272727273,0.588738738738739
