"","Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy"
"Class: Bare land",0.65,0.731707317073171,0.469879518072289,0.851063829787234,0.469879518072289,0.65,0.545454545454546,0.267857142857143,0.174107142857143,0.370535714285714,0.690853658536585
"Class: Reproductive",0.5,0.923076923076923,0.6,0.888888888888889,0.6,0.5,0.545454545454545,0.1875,0.09375,0.15625,0.711538461538462
"Class: Ripening",0.5625,0.795454545454545,0.428571428571429,0.869565217391304,0.428571428571429,0.5625,0.486486486486486,0.214285714285714,0.120535714285714,0.28125,0.678977272727273
"Class: Vegetative",0.310810810810811,0.866666666666667,0.534883720930233,0.718232044198895,0.534883720930233,0.310810810810811,0.393162393162393,0.330357142857143,0.102678571428571,0.191964285714286,0.588738738738739
