"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.size","results.decay","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.Bare.land.Sensitivity","testCM.Class.Reproductive.Sensitivity","testCM.Class.Ripening.Sensitivity","testCM.Class.Vegetative.Sensitivity","testCM.Class.Bare.land.Specificity","testCM.Class.Reproductive.Specificity","testCM.Class.Ripening.Specificity","testCM.Class.Vegetative.Specificity","testCM.Class.Bare.land.Pos.Pred.Value","testCM.Class.Reproductive.Pos.Pred.Value","testCM.Class.Ripening.Pos.Pred.Value","testCM.Class.Vegetative.Pos.Pred.Value","testCM.Class.Bare.land.Neg.Pred.Value","testCM.Class.Reproductive.Neg.Pred.Value","testCM.Class.Ripening.Neg.Pred.Value","testCM.Class.Vegetative.Neg.Pred.Value","testCM.Class.Bare.land.Precision","testCM.Class.Reproductive.Precision","testCM.Class.Ripening.Precision","testCM.Class.Vegetative.Precision","testCM.Class.Bare.land.Recall","testCM.Class.Reproductive.Recall","testCM.Class.Ripening.Recall","testCM.Class.Vegetative.Recall","testCM.Class.Bare.land.F1","testCM.Class.Reproductive.F1","testCM.Class.Ripening.F1","testCM.Class.Vegetative.F1","testCM.Class.Bare.land.Prevalence","testCM.Class.Reproductive.Prevalence","testCM.Class.Ripening.Prevalence","testCM.Class.Vegetative.Prevalence","testCM.Class.Bare.land.Detection.Rate","testCM.Class.Reproductive.Detection.Rate","testCM.Class.Ripening.Detection.Rate","testCM.Class.Vegetative.Detection.Rate","testCM.Class.Bare.land.Detection.Prevalence","testCM.Class.Reproductive.Detection.Prevalence","testCM.Class.Ripening.Detection.Prevalence","testCM.Class.Vegetative.Detection.Prevalence","testCM.Class.Bare.land.Balanced.Accuracy","testCM.Class.Reproductive.Balanced.Accuracy","testCM.Class.Ripening.Balanced.Accuracy","testCM.Class.Vegetative.Balanced.Accuracy"
"28","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",6,0.001,0.652830188679245,0.530675496178798,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
"29","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",6,0.01,0.658490566037736,0.538988687369645,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
"30","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",6,0.1,0.632075471698113,0.502792731681268,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
"31","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",7,0,0.660377358490566,0.540597415980853,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
"32","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",7,1e-04,0.652830188679245,0.53000597613402,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
"33","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",7,0.001,0.654716981132075,0.532614352628231,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
"34","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",7,0.01,0.650943396226415,0.52900882898289,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
"35","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",7,0.1,0.633962264150943,0.505373447376776,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
"36","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",8,0,0.666037735849057,0.547556923136283,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
"37","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",8,1e-04,0.660377358490566,0.540360580860884,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
"38","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",8,0.001,0.650943396226415,0.528492426063958,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
"39","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",8,0.01,0.654716981132075,0.533932716010821,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
"40","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",8,0.1,0.633962264150943,0.505311573842423,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
"41","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",9,0,0.660377358490566,0.540059204119218,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
"42","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",9,1e-04,0.645283018867924,0.520816401121494,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
"43","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",9,0.001,0.649056603773585,0.525263421493653,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
"44","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",9,0.01,0.654716981132075,0.534002133241085,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
"45","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",9,0.1,0.632075471698113,0.502792731681268,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
"46","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",10,0,0.645283018867924,0.520449710748972,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
"47","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",10,1e-04,0.641509433962264,0.514211836443278,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
"48","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",10,0.001,0.650943396226415,0.528104380134662,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
"49","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",10,0.01,0.654716981132075,0.534002133241085,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
"50","Phase ~ LSWI + EVI","nnet",530,224,2,"noProc",10,0.1,0.630188679245283,0.500254971953085,0.602678571428571,0.45398773006135,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,8.34794755530018e-09,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.963414634146341,0.928571428571429,0.829545454545455,0.733333333333333,0.85,0.535714285714286,0.464285714285714,0.6,0.858695652173913,0.862244897959184,0.869047619047619,0.887096774193548,0.85,0.535714285714286,0.464285714285714,0.6,0.566666666666667,0.357142857142857,0.541666666666667,0.810810810810811,0.68,0.428571428571429,0.5,0.689655172413793,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.151785714285714,0.0669642857142857,0.116071428571429,0.267857142857143,0.178571428571429,0.125,0.25,0.446428571428571,0.765040650406504,0.642857142857143,0.685606060606061,0.772072072072072
