"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.degree","results.scale","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.Bare.land.Sensitivity","testCM.Class.Reproductive.Sensitivity","testCM.Class.Ripening.Sensitivity","testCM.Class.Vegetative.Sensitivity","testCM.Class.Bare.land.Specificity","testCM.Class.Reproductive.Specificity","testCM.Class.Ripening.Specificity","testCM.Class.Vegetative.Specificity","testCM.Class.Bare.land.Pos.Pred.Value","testCM.Class.Reproductive.Pos.Pred.Value","testCM.Class.Ripening.Pos.Pred.Value","testCM.Class.Vegetative.Pos.Pred.Value","testCM.Class.Bare.land.Neg.Pred.Value","testCM.Class.Reproductive.Neg.Pred.Value","testCM.Class.Ripening.Neg.Pred.Value","testCM.Class.Vegetative.Neg.Pred.Value","testCM.Class.Bare.land.Precision","testCM.Class.Reproductive.Precision","testCM.Class.Ripening.Precision","testCM.Class.Vegetative.Precision","testCM.Class.Bare.land.Recall","testCM.Class.Reproductive.Recall","testCM.Class.Ripening.Recall","testCM.Class.Vegetative.Recall","testCM.Class.Bare.land.F1","testCM.Class.Reproductive.F1","testCM.Class.Ripening.F1","testCM.Class.Vegetative.F1","testCM.Class.Bare.land.Prevalence","testCM.Class.Reproductive.Prevalence","testCM.Class.Ripening.Prevalence","testCM.Class.Vegetative.Prevalence","testCM.Class.Bare.land.Detection.Rate","testCM.Class.Reproductive.Detection.Rate","testCM.Class.Ripening.Detection.Rate","testCM.Class.Vegetative.Detection.Rate","testCM.Class.Bare.land.Detection.Prevalence","testCM.Class.Reproductive.Detection.Prevalence","testCM.Class.Ripening.Detection.Prevalence","testCM.Class.Vegetative.Detection.Prevalence","testCM.Class.Bare.land.Balanced.Accuracy","testCM.Class.Reproductive.Balanced.Accuracy","testCM.Class.Ripening.Balanced.Accuracy","testCM.Class.Vegetative.Balanced.Accuracy"
"57","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",3,0.1,0.01,0.524528301886792,0.321293181425508,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"58","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",3,0.1,0.1,0.633962264150943,0.503150610793258,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"59","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",3,0.1,1,0.635849056603774,0.508835109958706,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"60","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",3,0.1,3,0.643396226415094,0.519266301609164,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"61","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",3,0.1,5,0.639622641509434,0.514144196895668,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"62","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",3,0.1,10,0.645283018867924,0.521649167782851,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"63","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",3,0.1,20,0.647169811320755,0.524389951292079,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"64","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",4,0.001,0.01,0.326415094339623,0,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"65","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",4,0.001,0.1,0.326415094339623,0,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"66","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",4,0.001,1,0.566037735849057,0.394589547605922,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"67","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",4,0.001,3,0.594339622641509,0.448811280141244,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"68","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",4,0.001,5,0.630188679245283,0.499959084060594,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"69","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",4,0.001,10,0.633962264150943,0.506252280978083,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"70","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",4,0.001,20,0.647169811320755,0.52441277381895,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"71","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",4,0.01,0.01,0.326415094339623,0,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"72","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",4,0.01,0.1,0.566037735849057,0.394748862981867,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"73","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",4,0.01,1,0.632075471698113,0.503263513058859,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"74","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",4,0.01,3,0.645283018867924,0.521903939350319,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"75","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",4,0.01,5,0.645283018867924,0.521474572933826,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"76","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",4,0.01,10,0.645283018867924,0.521403320012296,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"77","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",4,0.01,20,0.654716981132075,0.534026760191213,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"78","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",4,0.1,0.01,0.549056603773585,0.366459937981394,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"79","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",4,0.1,0.1,0.632075471698113,0.500420545839496,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"80","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",4,0.1,1,0.641509433962264,0.516620664826593,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"81","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",4,0.1,3,0.649056603773585,0.526860664353285,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"82","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",4,0.1,5,0.639622641509434,0.514069565384357,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"83","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",4,0.1,10,0.650943396226415,0.529431526407986,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"84","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",4,0.1,20,0.660377358490566,0.541590785686485,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
"85","Phase ~ LSWI + EVI","svmPoly",530,224,2,"noProc",5,0.001,0.01,0.326415094339623,0,0.625,0.491129381220251,0.558049095021917,0.688594792954004,0.330357142857143,1.89138078240852e-19,9.51068492030167e-07,0.65,0.380952380952381,0.6875,0.702702702702703,0.939024390243902,0.934065934065934,0.795454545454545,0.826666666666667,0.795918367346939,0.571428571428572,0.478260869565217,0.666666666666667,0.88,0.86734693877551,0.903225806451613,0.849315068493151,0.795918367346939,0.571428571428571,0.478260869565217,0.666666666666667,0.65,0.380952380952381,0.6875,0.702702702702703,0.715596330275229,0.457142857142857,0.564102564102564,0.684210526315789,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.174107142857143,0.0714285714285714,0.147321428571429,0.232142857142857,0.21875,0.125,0.308035714285714,0.348214285714286,0.794512195121951,0.657509157509158,0.741477272727273,0.764684684684685
