"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.degree","results.scale","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.Bare.land.Sensitivity","testCM.Class.Reproductive.Sensitivity","testCM.Class.Ripening.Sensitivity","testCM.Class.Vegetative.Sensitivity","testCM.Class.Bare.land.Specificity","testCM.Class.Reproductive.Specificity","testCM.Class.Ripening.Specificity","testCM.Class.Vegetative.Specificity","testCM.Class.Bare.land.Pos.Pred.Value","testCM.Class.Reproductive.Pos.Pred.Value","testCM.Class.Ripening.Pos.Pred.Value","testCM.Class.Vegetative.Pos.Pred.Value","testCM.Class.Bare.land.Neg.Pred.Value","testCM.Class.Reproductive.Neg.Pred.Value","testCM.Class.Ripening.Neg.Pred.Value","testCM.Class.Vegetative.Neg.Pred.Value","testCM.Class.Bare.land.Precision","testCM.Class.Reproductive.Precision","testCM.Class.Ripening.Precision","testCM.Class.Vegetative.Precision","testCM.Class.Bare.land.Recall","testCM.Class.Reproductive.Recall","testCM.Class.Ripening.Recall","testCM.Class.Vegetative.Recall","testCM.Class.Bare.land.F1","testCM.Class.Reproductive.F1","testCM.Class.Ripening.F1","testCM.Class.Vegetative.F1","testCM.Class.Bare.land.Prevalence","testCM.Class.Reproductive.Prevalence","testCM.Class.Ripening.Prevalence","testCM.Class.Vegetative.Prevalence","testCM.Class.Bare.land.Detection.Rate","testCM.Class.Reproductive.Detection.Rate","testCM.Class.Ripening.Detection.Rate","testCM.Class.Vegetative.Detection.Rate","testCM.Class.Bare.land.Detection.Prevalence","testCM.Class.Reproductive.Detection.Prevalence","testCM.Class.Ripening.Detection.Prevalence","testCM.Class.Vegetative.Detection.Prevalence","testCM.Class.Bare.land.Balanced.Accuracy","testCM.Class.Reproductive.Balanced.Accuracy","testCM.Class.Ripening.Balanced.Accuracy","testCM.Class.Vegetative.Balanced.Accuracy"
"27","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",2,0.001,10,0.664150943396226,0.545793753580834,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"28","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",2,0.001,20,0.669811320754717,0.553429564647992,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"29","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",2,0.01,0.01,0.326415094339623,0,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"30","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",2,0.01,0.1,0.516981132075472,0.300236211538263,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"31","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",2,0.01,1,0.666037735849057,0.548260651822174,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"32","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",2,0.01,3,0.669811320754717,0.55349835841445,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"33","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",2,0.01,5,0.683018867924528,0.571162302353695,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"34","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",2,0.01,10,0.679245283018868,0.56572243831668,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"35","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",2,0.01,20,0.7,0.593513190200325,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"36","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",2,0.1,0.01,0.505660377358491,0.285798783090826,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"37","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",2,0.1,0.1,0.679245283018868,0.565615659049272,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"38","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",2,0.1,1,0.7,0.593438668435653,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"39","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",2,0.1,3,0.713207547169811,0.611830122676329,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"40","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",2,0.1,5,0.70377358490566,0.599574599141499,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"41","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",2,0.1,10,0.720754716981132,0.622398089846533,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"42","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",2,0.1,20,0.720754716981132,0.622670553487074,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"43","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",3,0.001,0.01,0.326415094339623,0,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"44","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",3,0.001,0.1,0.332075471698113,0.00905278502540487,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"45","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",3,0.001,1,0.569811320754717,0.398446833930705,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"46","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",3,0.001,3,0.605660377358491,0.463619899861511,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"47","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",3,0.001,5,0.669811320754717,0.553294064951765,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"48","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",3,0.001,10,0.667924528301887,0.551063624987968,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"49","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",3,0.001,20,0.667924528301887,0.550942596907435,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"50","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",3,0.01,0.01,0.343396226415094,0.0269637195266709,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"51","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",3,0.01,0.1,0.577358490566038,0.409135701701124,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"52","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",3,0.01,1,0.677358490566038,0.563643191764927,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"53","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",3,0.01,3,0.683018867924528,0.571215995608142,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
"54","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2","svmPoly",530,224,6,"noProc",3,0.01,5,0.675471698113208,0.560520086584678,0.700892857142857,0.594706994328922,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.939024390243902,0.928571428571429,0.852272727272727,0.88,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.911242603550296,0.898936170212766,0.903614457831325,0.885906040268456,0.818181818181818,0.638888888888889,0.551724137931034,0.76,0.75,0.547619047619048,0.666666666666667,0.77027027027027,0.782608695652174,0.58974358974359,0.60377358490566,0.76510067114094,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.200892857142857,0.102678571428571,0.142857142857143,0.254464285714286,0.245535714285714,0.160714285714286,0.258928571428571,0.334821428571429,0.844512195121951,0.738095238095238,0.759469696969697,0.825135135135135
