"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.degree","results.scale","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.Bare.land.Sensitivity","testCM.Class.Reproductive.Sensitivity","testCM.Class.Ripening.Sensitivity","testCM.Class.Vegetative.Sensitivity","testCM.Class.Bare.land.Specificity","testCM.Class.Reproductive.Specificity","testCM.Class.Ripening.Specificity","testCM.Class.Vegetative.Specificity","testCM.Class.Bare.land.Pos.Pred.Value","testCM.Class.Reproductive.Pos.Pred.Value","testCM.Class.Ripening.Pos.Pred.Value","testCM.Class.Vegetative.Pos.Pred.Value","testCM.Class.Bare.land.Neg.Pred.Value","testCM.Class.Reproductive.Neg.Pred.Value","testCM.Class.Ripening.Neg.Pred.Value","testCM.Class.Vegetative.Neg.Pred.Value","testCM.Class.Bare.land.Precision","testCM.Class.Reproductive.Precision","testCM.Class.Ripening.Precision","testCM.Class.Vegetative.Precision","testCM.Class.Bare.land.Recall","testCM.Class.Reproductive.Recall","testCM.Class.Ripening.Recall","testCM.Class.Vegetative.Recall","testCM.Class.Bare.land.F1","testCM.Class.Reproductive.F1","testCM.Class.Ripening.F1","testCM.Class.Vegetative.F1","testCM.Class.Bare.land.Prevalence","testCM.Class.Reproductive.Prevalence","testCM.Class.Ripening.Prevalence","testCM.Class.Vegetative.Prevalence","testCM.Class.Bare.land.Detection.Rate","testCM.Class.Reproductive.Detection.Rate","testCM.Class.Ripening.Detection.Rate","testCM.Class.Vegetative.Detection.Rate","testCM.Class.Bare.land.Detection.Prevalence","testCM.Class.Reproductive.Detection.Prevalence","testCM.Class.Ripening.Detection.Prevalence","testCM.Class.Vegetative.Detection.Prevalence","testCM.Class.Bare.land.Balanced.Accuracy","testCM.Class.Reproductive.Balanced.Accuracy","testCM.Class.Ripening.Balanced.Accuracy","testCM.Class.Vegetative.Balanced.Accuracy"
"23","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",2,0.001,0.1,0.333962264150943,0.0130822387508572,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"24","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",2,0.001,1,0.652830188679245,0.530159953748314,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"25","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",2,0.001,3,0.673584905660377,0.559680169039787,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"26","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",2,0.001,5,0.669811320754717,0.554255835524008,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"27","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",2,0.001,10,0.677358490566038,0.564065070371047,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"28","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",2,0.001,20,0.70377358490566,0.598871962977246,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"29","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",2,0.01,0.01,0.352830188679245,0.0441060480181725,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"30","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",2,0.01,0.1,0.647169811320755,0.521891401667181,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"31","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",2,0.01,1,0.681132075471698,0.568723939023333,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"32","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",2,0.01,3,0.70377358490566,0.599478229059368,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"33","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",2,0.01,5,0.724528301886792,0.62742369600701,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"34","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",2,0.01,10,0.730188679245283,0.634980951968136,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"35","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",2,0.01,20,0.724528301886792,0.628239928895722,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"36","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",2,0.1,0.01,0.645283018867924,0.518656644316052,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"37","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",2,0.1,0.1,0.7,0.594186567271992,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"38","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",2,0.1,1,0.716981132075472,0.617562308480496,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"39","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",2,0.1,3,0.718867924528302,0.61954086671645,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"40","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",2,0.1,5,0.724528301886792,0.62772483005143,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"41","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",2,0.1,10,0.716981132075472,0.617973964565283,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"42","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",2,0.1,20,0.720754716981132,0.623141893515004,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"43","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",3,0.001,0.01,0.326415094339623,0,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"44","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",3,0.001,0.1,0.433962264150943,0.19336427973518,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"45","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",3,0.001,1,0.667924528301887,0.552147798908216,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
"46","Phase ~ Blue + Green + Red + NIR + SWIR1 + SWIR2 + CVI + DVI + EGI + EVI + EVI2 + GLI + GNDVI + GSAVI + LSWI + MNDWI + MSAVI + NDVI + NDWI + SAVI + SR + TVI","svmPoly",530,224,23,"noProc",3,0.001,3,0.667924528301887,0.551825034953611,0.700892857142857,0.594991364421416,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.939024390243902,0.912087912087912,0.880681818181818,0.866666666666667,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.895348837209302,0.917127071823204,0.901162790697674,0.884353741496599,0.807692307692308,0.627906976744186,0.596153846153846,0.74025974025974,0.7,0.642857142857143,0.645833333333333,0.77027027027027,0.75,0.635294117647059,0.62,0.754966887417219,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.120535714285714,0.138392857142857,0.254464285714286,0.232142857142857,0.191964285714286,0.232142857142857,0.34375,0.819512195121951,0.777472527472527,0.763257575757576,0.818468468468468
