"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.degree","results.scale","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.Bare.land.Sensitivity","testCM.Class.Reproductive.Sensitivity","testCM.Class.Ripening.Sensitivity","testCM.Class.Vegetative.Sensitivity","testCM.Class.Bare.land.Specificity","testCM.Class.Reproductive.Specificity","testCM.Class.Ripening.Specificity","testCM.Class.Vegetative.Specificity","testCM.Class.Bare.land.Pos.Pred.Value","testCM.Class.Reproductive.Pos.Pred.Value","testCM.Class.Ripening.Pos.Pred.Value","testCM.Class.Vegetative.Pos.Pred.Value","testCM.Class.Bare.land.Neg.Pred.Value","testCM.Class.Reproductive.Neg.Pred.Value","testCM.Class.Ripening.Neg.Pred.Value","testCM.Class.Vegetative.Neg.Pred.Value","testCM.Class.Bare.land.Precision","testCM.Class.Reproductive.Precision","testCM.Class.Ripening.Precision","testCM.Class.Vegetative.Precision","testCM.Class.Bare.land.Recall","testCM.Class.Reproductive.Recall","testCM.Class.Ripening.Recall","testCM.Class.Vegetative.Recall","testCM.Class.Bare.land.F1","testCM.Class.Reproductive.F1","testCM.Class.Ripening.F1","testCM.Class.Vegetative.F1","testCM.Class.Bare.land.Prevalence","testCM.Class.Reproductive.Prevalence","testCM.Class.Ripening.Prevalence","testCM.Class.Vegetative.Prevalence","testCM.Class.Bare.land.Detection.Rate","testCM.Class.Reproductive.Detection.Rate","testCM.Class.Ripening.Detection.Rate","testCM.Class.Vegetative.Detection.Rate","testCM.Class.Bare.land.Detection.Prevalence","testCM.Class.Reproductive.Detection.Prevalence","testCM.Class.Ripening.Detection.Prevalence","testCM.Class.Vegetative.Detection.Prevalence","testCM.Class.Bare.land.Balanced.Accuracy","testCM.Class.Reproductive.Balanced.Accuracy","testCM.Class.Ripening.Balanced.Accuracy","testCM.Class.Vegetative.Balanced.Accuracy"
"26","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",2,0.001,5,0.613207547169811,0.474275041491869,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"27","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",2,0.001,10,0.656603773584906,0.53586173048608,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"28","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",2,0.001,20,0.675471698113208,0.561319506267895,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"29","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",2,0.01,0.01,0.326415094339623,0,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"30","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",2,0.01,0.1,0.509433962264151,0.288744825592799,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"31","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",2,0.01,1,0.664150943396226,0.545916181729793,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"32","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",2,0.01,3,0.671698113207547,0.555921527837971,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"33","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",2,0.01,5,0.673584905660377,0.55828439567004,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"34","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",2,0.01,10,0.675471698113208,0.560395046487404,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"35","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",2,0.01,20,0.7,0.593593564628606,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"36","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",2,0.1,0.01,0.5,0.276452375678084,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"37","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",2,0.1,0.1,0.671698113207547,0.555493430248812,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"38","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",2,0.1,1,0.694339622641509,0.585711735272404,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"39","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",2,0.1,3,0.69811320754717,0.591541833245027,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"40","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",2,0.1,5,0.709433962264151,0.606777570615753,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"41","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",2,0.1,10,0.711320754716981,0.609727690130813,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"42","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",2,0.1,20,0.726415094339623,0.629422458397427,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"43","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",3,0.001,0.01,0.326415094339623,0,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"44","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",3,0.001,0.1,0.328301886792453,0.00312777378587435,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"45","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",3,0.001,1,0.556603773584906,0.378362730712025,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"46","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",3,0.001,3,0.60188679245283,0.458153856589805,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"47","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",3,0.001,5,0.666037735849057,0.548519368764528,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"48","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",3,0.001,10,0.662264150943396,0.543365149042881,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"49","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",3,0.001,20,0.677358490566038,0.563659998555644,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"50","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",3,0.01,0.01,0.328301886792453,0.00312777378587435,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"51","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",3,0.01,0.1,0.562264150943396,0.387545699969118,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
"52","Phase ~ Blue + Green + Red + NIR + SWIR1","svmPoly",530,224,5,"noProc",3,0.01,1,0.666037735849057,0.548365043906948,0.6875,0.575665728512665,0.622373499020095,0.747582836717194,0.330357142857143,1.04929310163124e-27,NA,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.945121951219512,0.923076923076923,0.857954545454545,0.853333333333333,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.885714285714286,0.898395721925134,0.904191616766467,0.895104895104895,0.816326530612245,0.621621621621622,0.56140350877193,0.728395061728395,0.666666666666667,0.547619047619048,0.666666666666667,0.797297297297297,0.73394495412844,0.582278481012658,0.60952380952381,0.761290322580645,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.178571428571429,0.102678571428571,0.142857142857143,0.263392857142857,0.21875,0.165178571428571,0.254464285714286,0.361607142857143,0.805894308943089,0.735347985347985,0.762310606060606,0.825315315315315
