"","Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy"
"Class: Bare land",0.683333333333333,0.695121951219512,0.45054945054945,0.857142857142857,0.450549450549451,0.683333333333333,0.543046357615894,0.267857142857143,0.183035714285714,0.40625,0.689227642276423
"Class: Reproductive",0.5,0.923076923076923,0.6,0.888888888888889,0.6,0.5,0.545454545454545,0.1875,0.09375,0.15625,0.711538461538462
"Class: Ripening",0.5625,0.795454545454545,0.428571428571429,0.869565217391304,0.428571428571429,0.5625,0.486486486486486,0.214285714285714,0.120535714285714,0.28125,0.678977272727273
"Class: Vegetative",0.283783783783784,0.906666666666667,0.6,0.71957671957672,0.6,0.283783783783784,0.385321100917431,0.330357142857143,0.09375,0.15625,0.595225225225225
