"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.Bare.land.Sensitivity","testCM.Class.Reproductive.Sensitivity","testCM.Class.Ripening.Sensitivity","testCM.Class.Vegetative.Sensitivity","testCM.Class.Bare.land.Specificity","testCM.Class.Reproductive.Specificity","testCM.Class.Ripening.Specificity","testCM.Class.Vegetative.Specificity","testCM.Class.Bare.land.Pos.Pred.Value","testCM.Class.Reproductive.Pos.Pred.Value","testCM.Class.Ripening.Pos.Pred.Value","testCM.Class.Vegetative.Pos.Pred.Value","testCM.Class.Bare.land.Neg.Pred.Value","testCM.Class.Reproductive.Neg.Pred.Value","testCM.Class.Ripening.Neg.Pred.Value","testCM.Class.Vegetative.Neg.Pred.Value","testCM.Class.Bare.land.Precision","testCM.Class.Reproductive.Precision","testCM.Class.Ripening.Precision","testCM.Class.Vegetative.Precision","testCM.Class.Bare.land.Recall","testCM.Class.Reproductive.Recall","testCM.Class.Ripening.Recall","testCM.Class.Vegetative.Recall","testCM.Class.Bare.land.F1","testCM.Class.Reproductive.F1","testCM.Class.Ripening.F1","testCM.Class.Vegetative.F1","testCM.Class.Bare.land.Prevalence","testCM.Class.Reproductive.Prevalence","testCM.Class.Ripening.Prevalence","testCM.Class.Vegetative.Prevalence","testCM.Class.Bare.land.Detection.Rate","testCM.Class.Reproductive.Detection.Rate","testCM.Class.Ripening.Detection.Rate","testCM.Class.Vegetative.Detection.Rate","testCM.Class.Bare.land.Detection.Prevalence","testCM.Class.Reproductive.Detection.Prevalence","testCM.Class.Ripening.Detection.Prevalence","testCM.Class.Vegetative.Detection.Prevalence","testCM.Class.Bare.land.Balanced.Accuracy","testCM.Class.Reproductive.Balanced.Accuracy","testCM.Class.Ripening.Balanced.Accuracy","testCM.Class.Vegetative.Balanced.Accuracy"
"28","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",3.0517578125e-05,32,0.366037735849057,0.0623568498812677,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"29","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",3.0517578125e-05,64,0.566037735849057,0.392831526936564,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"30","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",3.0517578125e-05,128,0.575471698113208,0.419162522466355,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"31","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",3.0517578125e-05,256,0.609433962264151,0.471664130371968,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"32","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",3.0517578125e-05,512,0.647169811320755,0.523459212032042,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"33","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",3.0517578125e-05,1024,0.643396226415094,0.519404689366643,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"34","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",0.0009765625,1,0.366037735849057,0.0623568498812677,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"35","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",0.0009765625,2,0.564150943396226,0.389753967621022,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"36","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",0.0009765625,4,0.577358490566038,0.421707404989917,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"37","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",0.0009765625,8,0.609433962264151,0.471664130371968,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"38","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",0.0009765625,16,0.647169811320755,0.523459212032042,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"39","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",0.0009765625,32,0.643396226415094,0.519404689366643,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"40","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",0.0009765625,64,0.639622641509434,0.514661322491562,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"41","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",0.0009765625,128,0.645283018867924,0.521396423442161,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"42","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",0.0009765625,256,0.645283018867924,0.521127302087739,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"43","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",0.0009765625,512,0.645283018867924,0.52122854561879,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"44","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",0.0009765625,1024,0.647169811320755,0.523898736609502,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"45","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",0.03125,1,0.649056603773585,0.526828870254729,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"46","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",0.03125,2,0.641509433962264,0.516734333458109,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"47","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",0.03125,4,0.647169811320755,0.524232416137023,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"48","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",0.03125,8,0.652830188679245,0.531613225490384,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"49","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",0.03125,16,0.649056603773585,0.527357459294632,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"50","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",0.03125,32,0.649056603773585,0.527198779867819,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"51","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",0.03125,64,0.645283018867924,0.522190519577049,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"52","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",0.03125,128,0.647169811320755,0.52455422461227,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"53","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",0.03125,256,0.650943396226415,0.529650487858698,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"54","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",0.03125,512,0.652830188679245,0.531993108512139,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"55","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",0.03125,1024,0.654716981132075,0.534500880699952,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
"56","Phase ~ LSWI + EVI","svmRadial",530,224,2,"noProc",1,1,0.658490566037736,0.538809163241268,0.602678571428571,0.459084002604732,0.53535198127968,0.667249605028125,0.330357142857143,6.77396300346743e-17,NA,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.945121951219512,0.93956043956044,0.784090909090909,0.793333333333333,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.865921787709497,0.863636363636364,0.890322580645161,0.85,0.8,0.576923076923077,0.449275362318841,0.630952380952381,0.6,0.357142857142857,0.645833333333333,0.716216216216216,0.685714285714286,0.441176470588235,0.52991452991453,0.670886075949367,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.160714285714286,0.0669642857142857,0.138392857142857,0.236607142857143,0.200892857142857,0.116071428571429,0.308035714285714,0.375,0.772560975609756,0.648351648351648,0.714962121212121,0.754774774774775
