"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.Bare.land.Sensitivity","testCM.Class.Reproductive.Sensitivity","testCM.Class.Ripening.Sensitivity","testCM.Class.Vegetative.Sensitivity","testCM.Class.Bare.land.Specificity","testCM.Class.Reproductive.Specificity","testCM.Class.Ripening.Specificity","testCM.Class.Vegetative.Specificity","testCM.Class.Bare.land.Pos.Pred.Value","testCM.Class.Reproductive.Pos.Pred.Value","testCM.Class.Ripening.Pos.Pred.Value","testCM.Class.Vegetative.Pos.Pred.Value","testCM.Class.Bare.land.Neg.Pred.Value","testCM.Class.Reproductive.Neg.Pred.Value","testCM.Class.Ripening.Neg.Pred.Value","testCM.Class.Vegetative.Neg.Pred.Value","testCM.Class.Bare.land.Precision","testCM.Class.Reproductive.Precision","testCM.Class.Ripening.Precision","testCM.Class.Vegetative.Precision","testCM.Class.Bare.land.Recall","testCM.Class.Reproductive.Recall","testCM.Class.Ripening.Recall","testCM.Class.Vegetative.Recall","testCM.Class.Bare.land.F1","testCM.Class.Reproductive.F1","testCM.Class.Ripening.F1","testCM.Class.Vegetative.F1","testCM.Class.Bare.land.Prevalence","testCM.Class.Reproductive.Prevalence","testCM.Class.Ripening.Prevalence","testCM.Class.Vegetative.Prevalence","testCM.Class.Bare.land.Detection.Rate","testCM.Class.Reproductive.Detection.Rate","testCM.Class.Ripening.Detection.Rate","testCM.Class.Vegetative.Detection.Rate","testCM.Class.Bare.land.Detection.Prevalence","testCM.Class.Reproductive.Detection.Prevalence","testCM.Class.Ripening.Detection.Prevalence","testCM.Class.Vegetative.Detection.Prevalence","testCM.Class.Bare.land.Balanced.Accuracy","testCM.Class.Reproductive.Balanced.Accuracy","testCM.Class.Ripening.Balanced.Accuracy","testCM.Class.Vegetative.Balanced.Accuracy"
"26","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",3.0517578125e-05,8,0.339622641509434,0.0210513539044482,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"27","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",3.0517578125e-05,16,0.466037735849057,0.218044564004713,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"28","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",3.0517578125e-05,32,0.50377358490566,0.27924713668916,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"29","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",3.0517578125e-05,64,0.586792452830189,0.429241594996091,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"30","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",3.0517578125e-05,128,0.609433962264151,0.467186642513368,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"31","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",3.0517578125e-05,256,0.667924528301887,0.550975021541453,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"32","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",3.0517578125e-05,512,0.664150943396226,0.546005774783446,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"33","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",3.0517578125e-05,1024,0.675471698113208,0.561163235145453,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"34","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",0.0009765625,1,0.50188679245283,0.275967524100781,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"35","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",0.0009765625,2,0.584905660377358,0.426432320489549,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"36","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",0.0009765625,4,0.609433962264151,0.467080528110518,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"37","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",0.0009765625,8,0.669811320754717,0.553466113975668,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"38","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",0.0009765625,16,0.662264150943396,0.543393720039274,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"39","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",0.0009765625,32,0.673584905660377,0.558552356008339,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"40","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",0.0009765625,64,0.673584905660377,0.558201389625032,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"41","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",0.0009765625,128,0.684905660377358,0.573248346222831,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"42","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",0.0009765625,256,0.70377358490566,0.598771385036743,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"43","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",0.0009765625,512,0.69811320754717,0.59148280181135,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"44","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",0.0009765625,1024,0.70377358490566,0.598333671233141,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"45","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",0.03125,1,0.673584905660377,0.558552356008339,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"46","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",0.03125,2,0.679245283018868,0.565770576498598,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"47","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",0.03125,4,0.69811320754717,0.59128196724472,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"48","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",0.03125,8,0.694339622641509,0.586722758647246,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"49","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",0.03125,16,0.70377358490566,0.599568818244378,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"50","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",0.03125,32,0.713207547169811,0.611865656181193,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"51","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",0.03125,64,0.711320754716981,0.609684484127939,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
"52","Phase ~ Blue + Green + Red + NIR + SWIR1","svmRadial",530,224,5,"noProc",0.03125,128,0.720754716981132,0.622261710416697,0.700892857142857,0.593741540793676,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.945121951219512,0.923076923076923,0.863636363636364,0.866666666666667,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.901162790697674,0.898395721925134,0.899408284023669,0.902777777777778,0.826923076923077,0.621621621621622,0.563636363636364,0.75,0.716666666666667,0.547619047619048,0.645833333333333,0.810810810810811,0.767857142857143,0.582278481012658,0.601941747572815,0.779220779220779,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.191964285714286,0.102678571428571,0.138392857142857,0.267857142857143,0.232142857142857,0.165178571428571,0.245535714285714,0.357142857142857,0.830894308943089,0.735347985347985,0.754734848484849,0.838738738738739
