"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.size","results.decay","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.Bare.land.Sensitivity","testCM.Class.Reproductive.Sensitivity","testCM.Class.Ripening.Sensitivity","testCM.Class.Vegetative.Sensitivity","testCM.Class.Bare.land.Specificity","testCM.Class.Reproductive.Specificity","testCM.Class.Ripening.Specificity","testCM.Class.Vegetative.Specificity","testCM.Class.Bare.land.Pos.Pred.Value","testCM.Class.Reproductive.Pos.Pred.Value","testCM.Class.Ripening.Pos.Pred.Value","testCM.Class.Vegetative.Pos.Pred.Value","testCM.Class.Bare.land.Neg.Pred.Value","testCM.Class.Reproductive.Neg.Pred.Value","testCM.Class.Ripening.Neg.Pred.Value","testCM.Class.Vegetative.Neg.Pred.Value","testCM.Class.Bare.land.Precision","testCM.Class.Reproductive.Precision","testCM.Class.Ripening.Precision","testCM.Class.Vegetative.Precision","testCM.Class.Bare.land.Recall","testCM.Class.Reproductive.Recall","testCM.Class.Ripening.Recall","testCM.Class.Vegetative.Recall","testCM.Class.Bare.land.F1","testCM.Class.Reproductive.F1","testCM.Class.Ripening.F1","testCM.Class.Vegetative.F1","testCM.Class.Bare.land.Prevalence","testCM.Class.Reproductive.Prevalence","testCM.Class.Ripening.Prevalence","testCM.Class.Vegetative.Prevalence","testCM.Class.Bare.land.Detection.Rate","testCM.Class.Reproductive.Detection.Rate","testCM.Class.Ripening.Detection.Rate","testCM.Class.Vegetative.Detection.Rate","testCM.Class.Bare.land.Detection.Prevalence","testCM.Class.Reproductive.Detection.Prevalence","testCM.Class.Ripening.Detection.Prevalence","testCM.Class.Vegetative.Detection.Prevalence","testCM.Class.Bare.land.Balanced.Accuracy","testCM.Class.Reproductive.Balanced.Accuracy","testCM.Class.Ripening.Balanced.Accuracy","testCM.Class.Vegetative.Balanced.Accuracy"
"11","Phase ~ Blue + Green + Red + NIR + SWIR1","nnet",530,224,5,"noProc",3,0,0.694339622641509,0.58736230992522,0.700892857142857,0.594685103165172,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.926829268292683,0.923076923076923,0.863636363636364,0.886666666666667,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.894117647058823,0.903225806451613,0.904761904761905,0.898648648648649,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.736842105263158,0.6,0.615384615384615,0.786666666666667,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.107142857142857,0.142857142857143,0.263392857142857,0.241071428571429,0.169642857142857,0.25,0.339285714285714,0.813414634146342,0.747252747252747,0.765151515151515,0.841981981981982
"12","Phase ~ Blue + Green + Red + NIR + SWIR1","nnet",530,224,5,"noProc",3,1e-04,0.709433962264151,0.607278956079911,0.700892857142857,0.594685103165172,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.926829268292683,0.923076923076923,0.863636363636364,0.886666666666667,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.894117647058823,0.903225806451613,0.904761904761905,0.898648648648649,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.736842105263158,0.6,0.615384615384615,0.786666666666667,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.107142857142857,0.142857142857143,0.263392857142857,0.241071428571429,0.169642857142857,0.25,0.339285714285714,0.813414634146342,0.747252747252747,0.765151515151515,0.841981981981982
"13","Phase ~ Blue + Green + Red + NIR + SWIR1","nnet",530,224,5,"noProc",3,0.001,0.70377358490566,0.60012686757236,0.700892857142857,0.594685103165172,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.926829268292683,0.923076923076923,0.863636363636364,0.886666666666667,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.894117647058823,0.903225806451613,0.904761904761905,0.898648648648649,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.736842105263158,0.6,0.615384615384615,0.786666666666667,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.107142857142857,0.142857142857143,0.263392857142857,0.241071428571429,0.169642857142857,0.25,0.339285714285714,0.813414634146342,0.747252747252747,0.765151515151515,0.841981981981982
"14","Phase ~ Blue + Green + Red + NIR + SWIR1","nnet",530,224,5,"noProc",3,0.01,0.7,0.594766150206296,0.700892857142857,0.594685103165172,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.926829268292683,0.923076923076923,0.863636363636364,0.886666666666667,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.894117647058823,0.903225806451613,0.904761904761905,0.898648648648649,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.736842105263158,0.6,0.615384615384615,0.786666666666667,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.107142857142857,0.142857142857143,0.263392857142857,0.241071428571429,0.169642857142857,0.25,0.339285714285714,0.813414634146342,0.747252747252747,0.765151515151515,0.841981981981982
"15","Phase ~ Blue + Green + Red + NIR + SWIR1","nnet",530,224,5,"noProc",3,0.1,0.639622641509434,0.511303785307734,0.700892857142857,0.594685103165172,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.926829268292683,0.923076923076923,0.863636363636364,0.886666666666667,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.894117647058823,0.903225806451613,0.904761904761905,0.898648648648649,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.736842105263158,0.6,0.615384615384615,0.786666666666667,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.107142857142857,0.142857142857143,0.263392857142857,0.241071428571429,0.169642857142857,0.25,0.339285714285714,0.813414634146342,0.747252747252747,0.765151515151515,0.841981981981982
"16","Phase ~ Blue + Green + Red + NIR + SWIR1","nnet",530,224,5,"noProc",4,0,0.705660377358491,0.601933520779571,0.700892857142857,0.594685103165172,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.926829268292683,0.923076923076923,0.863636363636364,0.886666666666667,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.894117647058823,0.903225806451613,0.904761904761905,0.898648648648649,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.736842105263158,0.6,0.615384615384615,0.786666666666667,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.107142857142857,0.142857142857143,0.263392857142857,0.241071428571429,0.169642857142857,0.25,0.339285714285714,0.813414634146342,0.747252747252747,0.765151515151515,0.841981981981982
"17","Phase ~ Blue + Green + Red + NIR + SWIR1","nnet",530,224,5,"noProc",4,1e-04,0.70188679245283,0.597838876215632,0.700892857142857,0.594685103165172,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.926829268292683,0.923076923076923,0.863636363636364,0.886666666666667,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.894117647058823,0.903225806451613,0.904761904761905,0.898648648648649,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.736842105263158,0.6,0.615384615384615,0.786666666666667,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.107142857142857,0.142857142857143,0.263392857142857,0.241071428571429,0.169642857142857,0.25,0.339285714285714,0.813414634146342,0.747252747252747,0.765151515151515,0.841981981981982
"18","Phase ~ Blue + Green + Red + NIR + SWIR1","nnet",530,224,5,"noProc",4,0.001,0.715094339622641,0.614743997073152,0.700892857142857,0.594685103165172,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.926829268292683,0.923076923076923,0.863636363636364,0.886666666666667,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.894117647058823,0.903225806451613,0.904761904761905,0.898648648648649,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.736842105263158,0.6,0.615384615384615,0.786666666666667,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.107142857142857,0.142857142857143,0.263392857142857,0.241071428571429,0.169642857142857,0.25,0.339285714285714,0.813414634146342,0.747252747252747,0.765151515151515,0.841981981981982
"19","Phase ~ Blue + Green + Red + NIR + SWIR1","nnet",530,224,5,"noProc",4,0.01,0.718867924528302,0.619989413406477,0.700892857142857,0.594685103165172,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.926829268292683,0.923076923076923,0.863636363636364,0.886666666666667,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.894117647058823,0.903225806451613,0.904761904761905,0.898648648648649,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.736842105263158,0.6,0.615384615384615,0.786666666666667,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.107142857142857,0.142857142857143,0.263392857142857,0.241071428571429,0.169642857142857,0.25,0.339285714285714,0.813414634146342,0.747252747252747,0.765151515151515,0.841981981981982
"20","Phase ~ Blue + Green + Red + NIR + SWIR1","nnet",530,224,5,"noProc",4,0.1,0.637735849056604,0.508714333993144,0.700892857142857,0.594685103165172,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.926829268292683,0.923076923076923,0.863636363636364,0.886666666666667,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.894117647058823,0.903225806451613,0.904761904761905,0.898648648648649,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.736842105263158,0.6,0.615384615384615,0.786666666666667,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.107142857142857,0.142857142857143,0.263392857142857,0.241071428571429,0.169642857142857,0.25,0.339285714285714,0.813414634146342,0.747252747252747,0.765151515151515,0.841981981981982
"21","Phase ~ Blue + Green + Red + NIR + SWIR1","nnet",530,224,5,"noProc",5,0,0.711320754716981,0.610582325652871,0.700892857142857,0.594685103165172,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.926829268292683,0.923076923076923,0.863636363636364,0.886666666666667,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.894117647058823,0.903225806451613,0.904761904761905,0.898648648648649,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.736842105263158,0.6,0.615384615384615,0.786666666666667,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.107142857142857,0.142857142857143,0.263392857142857,0.241071428571429,0.169642857142857,0.25,0.339285714285714,0.813414634146342,0.747252747252747,0.765151515151515,0.841981981981982
"22","Phase ~ Blue + Green + Red + NIR + SWIR1","nnet",530,224,5,"noProc",5,1e-04,0.720754716981132,0.622855604277252,0.700892857142857,0.594685103165172,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.926829268292683,0.923076923076923,0.863636363636364,0.886666666666667,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.894117647058823,0.903225806451613,0.904761904761905,0.898648648648649,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.736842105263158,0.6,0.615384615384615,0.786666666666667,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.107142857142857,0.142857142857143,0.263392857142857,0.241071428571429,0.169642857142857,0.25,0.339285714285714,0.813414634146342,0.747252747252747,0.765151515151515,0.841981981981982
"23","Phase ~ Blue + Green + Red + NIR + SWIR1","nnet",530,224,5,"noProc",5,0.001,0.720754716981132,0.622859230909773,0.700892857142857,0.594685103165172,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.926829268292683,0.923076923076923,0.863636363636364,0.886666666666667,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.894117647058823,0.903225806451613,0.904761904761905,0.898648648648649,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.736842105263158,0.6,0.615384615384615,0.786666666666667,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.107142857142857,0.142857142857143,0.263392857142857,0.241071428571429,0.169642857142857,0.25,0.339285714285714,0.813414634146342,0.747252747252747,0.765151515151515,0.841981981981982
"24","Phase ~ Blue + Green + Red + NIR + SWIR1","nnet",530,224,5,"noProc",5,0.01,0.70377358490566,0.599824944453528,0.700892857142857,0.594685103165172,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.926829268292683,0.923076923076923,0.863636363636364,0.886666666666667,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.894117647058823,0.903225806451613,0.904761904761905,0.898648648648649,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.736842105263158,0.6,0.615384615384615,0.786666666666667,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.107142857142857,0.142857142857143,0.263392857142857,0.241071428571429,0.169642857142857,0.25,0.339285714285714,0.813414634146342,0.747252747252747,0.765151515151515,0.841981981981982
"25","Phase ~ Blue + Green + Red + NIR + SWIR1","nnet",530,224,5,"noProc",5,0.1,0.639622641509434,0.511242437849138,0.700892857142857,0.594685103165172,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.926829268292683,0.923076923076923,0.863636363636364,0.886666666666667,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.894117647058823,0.903225806451613,0.904761904761905,0.898648648648649,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.736842105263158,0.6,0.615384615384615,0.786666666666667,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.107142857142857,0.142857142857143,0.263392857142857,0.241071428571429,0.169642857142857,0.25,0.339285714285714,0.813414634146342,0.747252747252747,0.765151515151515,0.841981981981982
"26","Phase ~ Blue + Green + Red + NIR + SWIR1","nnet",530,224,5,"noProc",6,0,0.718867924528302,0.620210550615348,0.700892857142857,0.594685103165172,0.636315477320197,0.760063369264665,0.330357142857143,1.07146168338839e-29,NA,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.926829268292683,0.923076923076923,0.863636363636364,0.886666666666667,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.894117647058823,0.903225806451613,0.904761904761905,0.898648648648649,0.777777777777778,0.631578947368421,0.571428571428571,0.776315789473684,0.7,0.571428571428571,0.666666666666667,0.797297297297297,0.736842105263158,0.6,0.615384615384615,0.786666666666667,0.267857142857143,0.1875,0.214285714285714,0.330357142857143,0.1875,0.107142857142857,0.142857142857143,0.263392857142857,0.241071428571429,0.169642857142857,0.25,0.339285714285714,0.813414634146342,0.747252747252747,0.765151515151515,0.841981981981982
